date,rnet_max,rnet_min,rnet_mea,rterm_max,rterm_min,rterm_mea,pblhera5_max,pblhera5_min,pblhera5_mea,globalradiation_max,globalradiation_min,globalradiation_mea,precipitation_sum,temperature_max,temperature_min,temperature_mea,humidity_min,humidity_mea,wind_mea,heatindex_max,heatindex_min,heatindex_mea,heatwave_has,heatwaveduration_sum,heatwaveintensity_ind,coldwave_has,coldwaveduration_sum,coldwaveintensity,spi_ind,elnino_ind,pm10_max,pm10_min,pm10_mea,pm25_max,pm25_min,pm25_mea,no_max,no_min,no_mea,no2_max,no2_min,no2_mea,nox_max,nox_min,nox_mea,o3_max,o3_min,o3_mea,so2_max,so2_min,so2_mea,Data,organiccarbonbiofuelemissions_max,organiccarbonbiofuelemissions_min,organiccarbonbiofuelemissions_mea,organiccarbonbiogenicemissions_max,organiccarbonbiogenicemissions_min,organiccarbonbiogenicemissions_mea,organiccarbonanthropogenicemissions_max,organiccarbonanthropogenicemissions_min,organiccarbonanthropogenicemissions_mea,organiccarbonbiomassburningemissions_max,organiccarbonbiomassburningemissions_min,organiccarbonbiomassburningemissions_mea,blackcarbonbiomassburning_max,blackcarbonbiomassburning_min,blackcarbonbiomassburning_mea,blackcarbonbiofuel_max,blackcarbonbiofuel_min,blackcarbonbiofuel_mea,so2antropogenico_max,so2antropogenico_min,so2antropogenico_mea,so4antropogenico_max,so4antropogenico_min,so4antropogenico_mea,so2biomassburning_max,so2biomassburning_min,so2biomassburning_mea,blackcarbonantrogonenico_max,blackcarbonantrogonenico_min,blackcarbonantrogonenico_mea,comerra2_max,comerra2_min,comerra2_mea,aodterramodis_max,aodterramodis_mea,aodterramodis_min,no2omi_max,no2omi_mea,no2omi_min,o3omi_max,o3omi_mea,o3omi_min,cases_sum,deaths_sum,week_number_ind,age_0_sum,age_1_10_sum,age_11_20_sum,age_21_30_sum,age_31_40_sum,age_41_50_sum,age_51_60_sum,age_61_70_sum,age_m70_sum,man_sum,woman_sum,unknownsex_sum,codibge
2018-11-18,3087040.0,3.599998771308677e-12,1059258.4126984128,-16097.4375,-412019.0,-211439.9875992064,2049.872665405273,26.447077751159668,667.2812698984903,11.7,2.2,6.9,0.1,32.5,16.5,23.685714285714287,41.0,71.14285714285714,3.2285714285714286,28.067740662135584,22.524857726233357,24.720041592788853,,0,0.0,,0,0.0,-1.95320342480215,0.9,66.75,4.25,27.330357142857142,41.0,3.0,14.82410714285714,69.0,2.4,15.834523809523809,77.0,9.83,30.794464285714287,97.0,8.67,27.398630952380955,115.75,3.4,43.05119047619048,4.0,0.0,1.4761904761904765,2018-11-18,0.0,0.0,0.0,7.506884e-12,7.1160855e-12,7.327472e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,2.021494e-11,9.760731e-22,6.227533373518288e-13,2.0383695e-12,9.840864299999999e-23,6.279079092688831e-14,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.4868107e-12,7.175792000000001e-23,4.578883830030019e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,910.4679,142.86949,378.9383241666667,,,,0.2500000136608203,0.1404012331466252,0.0283608784253327,346.8999938964844,282.920832739936,263.6000061035156,78,2,46,0,55,7,2,2,0,0,1,2,44,34,0,3550308
2018-11-25,2985408.0,3.599998771308677e-12,649955.0476190476,-11064.75,-380751.0,-125315.92906746033,1796.2108001708984,40.69173622131348,631.5955662121848,9.5,0.0,3.042857142857143,72.0,29.5,14.2,19.914285714285715,50.0,80.60000000000001,3.357142857142857,24.118080130001047,17.263376838757747,21.135731670763985,,0,0.0,,0,0.0,-1.84304622211043,0.9,50.25,3.25,16.58297619047619,28.0,0.75,8.905654761904762,87.75,2.0,19.47529761904762,64.2,12.67,28.89934523809524,85.4,9.0,28.858511904761908,92.6,1.5,34.50952380952381,4.0,0.0,1.2470238095238095,2018-11-25,0.0,0.0,0.0,7.876366e-12,7.560175e-12,7.717509071428571e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.4267211e-19,5.495520600000001e-26,6.975347847637566e-21,1.4386325e-20,5.5425367e-27,7.0338907239024935e-22,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.0491959e-20,4.0405456000000005e-27,5.129024862904917e-22,1.9099389e-11,1.9099389e-11,1.9099389e-11,931.9848,135.14531,334.26128773809523,,,,0.1004168597495475,0.0606080391072004,0.0368095899491688,298.20001220703125,276.69500213623047,220.3000030517578,60,1,47,0,44,6,1,1,1,1,1,0,27,33,0,3550308
2018-12-02,2848256.0,3.599998771308677e-12,907475.3015873017,-15995.0,-412566.0,-172088.59722222222,2204.6472930908203,15.023183822631836,621.8733796846299,7.4,0.8,4.9,112.79999999999998,31.5,15.5,21.75714285714286,38.0,74.84285714285714,3.0142857142857147,24.57621555873484,21.70641072831776,23.18596686971734,,0,0.0,,0,0.0,-1.61832416438362,0.8,54.25,3.0,20.79077380952381,29.4,2.5,12.066369047619048,90.0,1.75,21.004166666666663,78.6,8.67,33.44934523809523,94.2,6.0,32.12232142857143,125.2,1.25,42.65595238095238,10.0,0.0,1.7678571428571428,2018-12-02,0.0,0.0,0.0,8.242296e-12,7.926104e-12,8.085468857142858e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,5.819345e-12,3.5766953e-27,1.8518048278080864e-13,5.868639e-13,3.6070665e-28,1.867375778462517e-14,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,4.2787995e-13,2.629865e-28,1.3616329408228147e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1114.8654,154.68967,451.7335584523809,0.3310000157216564,0.2225357248555935,0.0980000046547502,0.2726663867412922,0.1124519974620686,0.0105329767056209,342.6000061035156,275.59571242559525,247.1999969482422,65,1,48,0,47,2,2,1,3,1,0,3,39,26,0,3550308
2018-12-09,3429888.0,3.599998771308677e-12,1116448.507936508,-36865.3125,-540345.0,-236752.1036706349,2178.08415222168,20.72043514251709,679.4808646156674,7.9,0.1,4.3,6.0,30.0,13.3,20.385714285714283,43.0,68.94285714285715,3.3285714285714287,25.38113269961115,21.07851820863778,23.420558460416327,,0,0.0,,0,0.0,-1.68855814427539,0.8,67.25,3.25,22.215297619047615,40.25,1.8,12.176130952380952,87.75,0.33,17.214011976047903,90.0,5.25,30.135628742514967,108.0,3.0,27.663772455089823,109.8,2.4,41.13862275449102,19.0,0.0,2.5572289156626504,2018-12-09,0.0,0.0,0.0,8.611778e-12,8.2955864e-12,8.453935928571429e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,3.6862957e-11,0.0,1.1098668329771077e-12,3.717915e-12,0.0,1.119245252084258e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.7107205e-12,0.0,8.161374287506742e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1028.3752,121.922455,362.15392729166666,0.1990000094519928,0.1155277832650527,0.0220000010449439,0.3455039586105315,0.0872669231746844,0.0204704496088158,306.1000061035156,282.66000315348305,220.3999938964844,77,1,49,0,61,1,1,3,3,3,1,2,43,34,0,3550308
2018-12-16,3281984.0,3.599998771308677e-12,1307009.015873016,-29564.0625,-529355.0,-320731.56795634923,2711.5145263671875,13.716425895690918,849.3468058828323,8.0,2.6,6.314285714285715,26.2,33.6,15.7,25.471428571428568,29.0,59.371428571428574,2.271428571428572,27.84157948582368,25.116131076764518,26.506819400606656,,5,6.0072,,0,0.0,-1.59499232669012,0.8,72.5,14.5,34.848214285714285,45.25,7.0,20.05208333333333,91.2,0.8,20.1025,101.0,11.5,46.19797619047619,106.83,7.0,38.78196428571429,174.0,2.8,69.60838323353293,10.0,0.0,2.6666666666666665,2018-12-16,0.0,0.0,0.0,8.938628e-12,8.665069e-12,8.816312785714286e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,2.7867486e-11,6.3154777e-17,1.8563018067336786e-12,2.8101965e-12,6.3679937e-18,1.8719615287426307e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.0490276e-12,4.643434599999999e-18,1.364875776728119e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1008.8779,156.72365,470.94258035714284,0.3050000144867226,0.1011750048055546,0.0140000006649643,0.4069525447672972,0.191281097133503,0.0321572153219067,279.70001220703125,271.5097257826063,264.20001220703125,63,0,50,0,38,5,2,0,0,0,1,3,37,26,0,3550308
2018-12-23,3278656.0,3.599998771308677e-12,1129876.3174603174,-46874.0,-451615.0,-243631.42906746035,2327.587478637696,15.444536209106444,661.7922504818629,7.0,7.0,7.0,23.3,34.4,20.7,26.214285714285715,38.0,65.34285714285714,2.3428571428571425,29.40631385002378,24.432949410764497,27.169602085174468,,0,0.0,,0,0.0,-1.5348842757269,0.8,70.5,5.75,28.309880952380954,39.75,1.67,15.840714285714284,106.0,0.0,17.30970238095238,134.0,13.4,43.86452380952381,158.0,9.0,34.89833333333333,150.0,8.0,66.47928571428572,5.0,0.0,1.324404761904762,2018-12-23,0.0,0.0,0.0,8.913759e-12,8.746781e-12,8.829508642857143e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,7.349854e-11,8.027433e-16,3.815408326820834e-12,7.410961e-12,8.09628e-17,3.847504926360119e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,5.405454e-12,5.903481e-17,2.8055464372274404e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1167.5378,179.46078,561.5998619642857,0.195000009262003,0.0778000036953016,0.0140000006649643,0.2843159351058634,0.1260421444167521,0.044513922032188,320.3999938964844,282.78000010172525,260.0,43,0,51,0,23,4,2,4,1,1,2,1,21,22,0,3550308
2018-12-30,3064832.0,3.599998771308677e-12,1013041.7777777778,-35467.0,-452603.0,-209137.90972222225,1978.1523895263672,22.59844970703125,607.1181763770088,,,,28.4,32.4,18.0,22.82857142857143,39.0,74.64285714285714,2.814285714285714,25.33972686582438,20.52417409372276,23.38388576690944,,0,0.0,,0,0.0,-1.58754904958025,0.8,46.75,2.5,20.125,30.33,2.0,12.575416666666667,81.5,0.0,11.571428571428571,53.4,7.8,25.27380952380953,81.2,5.6,21.230654761904763,184.75,5.25,48.55125,32.0,0.0,2.4107142857142856,2018-12-30,0.0,0.0,0.0,8.718359e-12,8.551382e-12,8.635631928571428e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.3848478e-11,2.7772093e-19,4.2185405919615944e-13,1.3966606e-12,2.8005027e-20,4.254151734838228e-14,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.0182966e-12,2.0421435e-20,3.101983033723986e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1082.6333,167.32776,461.5764268452381,,,,0.281785040511181,0.1195970515360609,0.0113890144363091,284.20001220703125,269.7050048828125,262.8999938964844,34,0,52,0,27,1,0,1,0,0,1,0,22,12,0,3550308
2019-01-06,3443328.0,3.599998771308677e-12,967955.3015873017,-55054.9375,-538557.0,-204907.78273809524,1893.0580596923828,25.09390449523925,652.9502376828875,,,,92.2,33.3,18.7,24.228571428571428,43.0,76.78571428571429,2.2142857142857144,27.210492664390703,21.978587208150856,24.743594037239657,,0,0.0,,0,0.0,-1.62734442044583,0.7,106.25,4.33,20.59392857142857,65.33,1.67,12.450833333333335,60.67,0.5,17.98119760479042,58.5,9.75,26.947065868263472,59.25,6.2,25.48233532934132,143.5,4.67,48.06440476190476,4.0,0.0,1.06198347107438,2019-01-06,0.0,0.0,0.0,8.526513e-12,8.331114e-12,8.418408857142857e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.1687007e-10,6.761017e-18,6.583919136115223e-12,1.1784351e-11,6.818614999999999e-19,6.639598716946077e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,8.594014e-12,4.9720834e-19,4.841560120064528e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1005.6188,181.78981,476.52850922619047,,,,0.2989430112246017,0.1704555771102121,0.0436951078943315,264.20001220703125,262.6000061035156,260.6000061035156,30,0,1,0,17,4,0,4,0,3,0,2,15,15,0,3550308
2019-01-13,3283712.0,3.599998771308677e-12,1250391.365079365,-39833.0,-448038.0,-251269.30109126985,2146.366195678711,18.710622787475582,740.5882008567689,,,,41.2,34.5,19.8,25.985714285714288,29.0,67.45714285714286,2.028571428571429,28.28949844697994,25.30595261601781,26.98371900783668,,0,0.0,,0,0.0,-1.62734923848167,0.7,58.0,9.33,28.896904761904764,32.0,2.33,15.476309523809524,116.33,1.67,22.438982035928145,88.5,15.5,41.30790419161677,103.0,10.0,36.21407185628743,153.0,3.0,59.14732142857143,3.0,0.0,0.9029126213592232,2019-01-13,0.0,0.0,0.0,8.302692e-12,8.139267e-12,8.2209795e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.7683988e-10,2.1826345e-17,6.449516134602524e-12,1.7834623e-11,2.2005915999999996e-18,6.504455407552792e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.3002932e-11,1.6047038999999998e-18,4.742597457299583e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1266.0935,164.29526,535.994093452381,0.2230000105919316,0.1436625068236025,0.0160000007599592,0.3583445420549278,0.1224586961487966,0.0157808563841715,287.1000061035156,267.133890830146,250.0,17,2,2,0,10,2,1,1,0,2,0,1,10,7,0,3550308
2019-01-20,3171456.0,3.599998771308677e-12,1090858.1587301588,-23536.25,-407380.0,-215473.48015873012,2053.548828125,17.622098922729492,665.5073106780885,,,,23.2,33.7,19.5,25.571428571428573,64.0,76.85714285714286,1.2,28.53256615511104,23.435763965784425,26.606025311810217,,0,0.0,,0,0.0,-1.98455834349837,0.7,45.75,6.5,25.02422619047619,30.5,0.5,14.334940476190477,63.0,0.0,18.49047619047619,89.0,12.6,40.15505952380953,99.0,7.4,33.601488095238096,176.75,5.33,63.98746987951807,5.0,0.0,1.1696428571428572,2019-01-20,0.0,0.0,0.0,8.437695e-12,8.110845e-12,8.274270071428571e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,3.1127456e-10,1.3353034e-15,1.2908564253757144e-11,3.1391778e-11,1.3465791e-16,1.3017234878511905e-12,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.2886582e-11,9.820161e-17,9.491982664301191e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1624.3024,207.66006,604.433003452381,0.2480000117793679,0.1362222286924305,0.0070000003324821,0.1957719303097302,0.0950276740707157,0.02076820213446,328.3999938964844,269.8222249348958,249.6000061035156,28,2,3,0,17,6,0,2,0,0,1,2,16,12,0,3550308
2019-01-27,3177600.0,3.599998771308677e-12,1062000.761904762,-28920.8125,-405892.0,-202736.4841269841,2113.82177734375,18.56116771697998,602.1076256358434,,,,96.1,33.9,16.5,24.3,68.0,79.85714285714286,2.128571428571429,30.17194809861116,18.662672131731217,24.840433512266696,,0,0.0,,0,0.0,-1.80168985583978,0.7,56.25,6.0,22.848214285714285,32.67,1.67,14.438869047619049,99.0,2.0,15.914583333333336,75.0,10.5,32.51988095238095,121.0,8.2,28.39190476190476,134.6,3.8,49.56,8.0,0.0,1.5089285714285714,2019-01-27,0.0,0.0,0.0,8.821388e-12,8.494538e-12,8.656948142857143e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.1087309e-10,8.9473784e-17,6.697814417898952e-12,1.118039e-11,9.022595e-18,6.754028265716905e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,8.149925e-12,6.578058e-18,4.924546143785565e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1774.5074,170.353,589.4848642261904,0.1270000060321763,0.0805000038235448,0.029000001377426,0.3686913970498028,0.133402819996637,0.0557912794274883,287.70001220703125,267.81000061035155,249.8000030517578,21,0,4,0,14,0,1,2,1,2,0,1,11,10,0,3550308
2019-02-03,3382592.0,3.599998771308677e-12,1341346.5396825396,-32177.0,-535489.625,-295785.6879960318,2336.9780883789062,13.648860931396484,715.9504054311722,,,,53.2,35.9,17.8,26.685714285714287,24.0,63.41428571428571,1.6714285714285713,29.539171717724408,25.776627615004674,27.90321834486315,,0,0.0,,0,0.0,-1.54484015819419,0.7,89.5,5.5,36.74702380952381,51.75,1.6,23.47797619047619,180.2,0.6,34.16577380952381,142.33,7.5,49.15720238095238,183.33,4.33,51.35166666666667,205.0,2.2,68.02329341317365,25.5,0.0,3.157738095238096,2019-02-03,0.0,0.0,0.0,9.205081e-12,8.874679e-12,9.039626285714286e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,5.7653438e-11,4.4920895000000003e-26,3.886602345185383e-12,5.814016e-12,4.5296393000000005e-27,3.9192408751160077e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,4.2383874e-12,3.3021717e-27,2.857731988453385e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1492.5563,199.62344,593.6735341071429,0.1770000084070488,0.1125000053434632,0.0020000000949949,0.3929209662066728,0.1786704299738095,0.0253089209695757,299.1000061035156,270.3525002373589,259.70001220703125,17,1,5,0,10,1,0,1,2,0,1,2,7,10,0,3550308
2019-02-10,3383424.0,3.599998771308677e-12,954087.619047619,-25341.375,-539642.3125,-210037.04960317464,2045.457092285156,80.6191873550415,595.9767395201184,0.0,0.0,0.0,111.0,32.5,17.0,21.814285714285717,32.0,73.38571428571429,2.4857142857142853,26.90017454891535,18.656968374764517,22.724518962361184,,0,0.0,,0,0.0,-1.29420100523582,0.7,43.5,4.25,18.370535714285715,33.0,0.8,12.595238095238097,99.5,0.5,17.747678571428573,85.0,8.83,30.699404761904763,92.8,7.83,28.61077380952381,184.4,4.6,45.20178571428571,7.0,0.0,1.681547619047619,2019-02-10,0.0,0.0,0.0,9.5852215e-12,9.258372e-12,9.4223043e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.6484591e-10,5.976876e-20,8.076122424863057e-12,1.6619595e-11,6.026838e-21,8.143547354639507e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.2121859e-11,4.3939834000000005e-21,5.938270245790987e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,927.41907,124.273964,404.151582797619,0.1620000076945871,0.0913333376714338,0.0490000023273751,0.513436108324151,0.1471220540006589,0.0142176578100485,353.1000061035156,281.44300048828126,256.1000061035156,28,0,6,0,25,0,1,0,1,0,0,1,14,14,0,3550308
2019-02-17,3126400.0,3.599998771308677e-12,606125.7142857143,-13726.0,-362254.0,-128226.69444444444,1684.988311767578,47.98573112487793,525.3416514169602,,,,90.6,32.8,17.9,22.17142857142857,48.0,81.7,2.442857142857143,28.99205037903115,17.85877656334034,21.71935696547636,,0,0.0,,0,0.0,-0.954768526769525,0.7,57.25,5.75,19.75148809523809,39.8,3.0,13.109166666666669,71.33,2.0,23.75202380952381,72.8,9.6,32.64732142857143,73.0,7.0,33.44315476190476,102.4,1.8,32.732261904761906,21.0,0.0,1.563253012048193,2019-02-17,0.0,0.0,0.0,9.748646e-12,9.521273e-12,9.658306e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,7.476242e-13,4.5116363e-17,5.5389164972875e-14,7.538414e-14,4.548567e-18,5.585420854732143e-15,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,5.4969918e-14,3.316981e-18,4.0726489803113096e-15,1.9099389e-11,1.9099389e-11,1.9099389e-11,900.12555,132.67749,425.5707732738095,,,,0.1241253635476181,0.0632220543202038,0.0230013429546357,270.70001220703125,260.40714263916016,249.5,62,1,7,0,51,5,2,1,2,0,1,0,40,22,0,3550308
2019-02-24,3160320.0,3.599998771308677e-12,1048384.0,-61759.0,-396641.0,-220456.0406746032,2026.081314086914,29.64612579345703,659.7170026113116,,,,35.6,32.5,19.6,24.585714285714285,62.0,69.71428571428571,1.3142857142857145,27.736628513295447,21.84903753305778,25.158021019078724,,0,0.0,,0,0.0,-0.788920385595078,0.7,47.5,9.67,25.37547619047619,27.75,3.6,13.302857142857144,89.0,2.0,31.026309523809523,76.0,15.2,38.22232142857143,113.0,13.2,41.34226190476191,93.4,2.8,37.37678571428572,5.0,0.0,1.094017094017094,2019-02-24,0.0,0.0,0.0,9.446666e-12,9.006129e-12,9.225889828571428e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,6.019718e-11,2.2714036e-17,4.096185573296631e-12,6.0715877e-12,2.2903770000000002e-18,4.130713770498637e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,4.4266812e-12,1.6699255e-18,3.012071197605393e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1334.5731,159.44067,530.4721759523809,0.3220000152941793,0.09283333774268,0.0040000001899898,0.1956974981104156,0.0819773287078975,0.0198749458063897,338.8999938964844,272.6449999491374,251.6000061035156,72,0,8,0,56,5,1,2,2,1,2,3,39,33,0,3550308
2019-03-03,2876288.0,3.599998771308677e-12,711347.8095238095,-26511.0625,-369971.0,-143712.4528769841,1983.2435159683228,14.22355842590332,466.0418397585551,,,,146.5,31.6,18.2,22.11428571428572,65.0,86.31428571428572,2.1,23.83997930913784,18.28308035383118,21.12469169211366,,0,0.0,,0,0.0,-0.271226292627979,0.7,51.0,3.0,19.776785714285715,24.4,2.0,9.139285714285714,86.67,3.75,30.49011904761905,66.0,13.4,36.96369047619047,104.0,11.0,40.79464285714285,102.6,0.0,30.452976190476196,4.0,0.0,0.87248322147651,2019-03-03,0.0,0.0,0.0,8.931522e-12,8.490986e-12,8.710746428571428e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.895728e-11,5.155598e-15,1.6389458170458335e-12,1.91136e-12,5.1998336e-16,1.6526518305369048e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.393996e-12,3.791455e-16,1.2050658728339286e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1216.151,166.6629,580.0735225595238,0.2520000119693577,0.2520000119693577,0.2520000119693577,0.2376433094482639,0.117767116766687,0.0470075955317634,278.20001220703125,263.7852820078532,247.1999969482422,64,1,9,0,48,5,1,4,2,0,2,2,29,35,0,3550308
2019-03-10,2951168.0,3.599998771308677e-12,967731.3015873017,-38811.0,-406877.0,-212059.6056547619,1840.0095262527464,14.055173873901367,573.0057910586161,,,,70.5,33.5,18.4,24.014285714285712,39.0,74.78571428571429,2.1714285714285717,26.709659458084914,21.57833722759314,24.485615166778636,,0,0.0,,0,0.0,-0.3012610893371,0.7,69.5,2.0,25.467261904761905,37.8,1.8,13.36517857142857,144.0,2.0,32.633452380952384,89.0,10.0,38.20595238095238,164.0,7.6,43.30059523809524,144.0,0.0,38.586309523809526,8.0,0.0,1.9096385542168677,2019-03-10,0.0,0.0,0.0,8.416379e-12,7.975842e-12,8.195602985714287e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,3.127809e-11,5.06729e-17,2.118896399579762e-12,3.1539216e-12,5.1093027e-18,2.1366646425365356e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,2.299494e-12,3.725251e-18,1.557980325929113e-13,1.9099389e-11,1.9099389e-11,1.9099389e-11,1027.3875,180.6942,529.1288345833333,0.20400000968948,0.1148571483125643,0.0270000012824311,0.2453104254316256,0.1388417561824679,0.0141060007690397,324.1000061035156,269.96110958523224,244.8999938964844,66,1,10,0,51,5,2,2,1,1,1,3,34,32,0,3550308
2019-03-17,2896064.0,3.599998771308677e-12,797527.3650793651,-17255.0,-362114.0,-147514.4474206349,1698.972686767578,23.02912330627441,517.468384053972,,,,61.2,30.7,18.7,23.37142857142857,53.0,79.87142857142858,2.2142857142857144,25.65116617632228,20.73249919012668,23.488345178630457,,0,0.0,,0,0.0,-0.175123603932784,0.7,50.0,4.5,20.0625,25.0,2.0,9.817857142857145,73.0,1.25,19.843630952380952,78.0,12.5,33.12446428571428,101.0,8.17,31.153690476190476,113.67,1.0,37.01077380952381,8.0,0.0,0.9732142857142856,2019-03-17,0.0,0.0,0.0,7.901235e-12,7.524648e-12,7.689595e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,1.979572e-11,1.6717042e-17,8.722002287268511e-13,1.995737e-12,1.6860191e-18,8.794728452776665e-14,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.4557244e-12,1.2294682999999998e-18,6.413162327301012e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,922.7042,148.73003,437.5140305952381,,,,0.3784800005589188,0.1842507997811706,0.0118728611977263,279.5,263.9638888888889,251.5,51,0,11,0,41,3,2,0,0,1,1,3,21,30,0,3550308
2019-03-24,2934464.0,3.599998771308677e-12,762173.9682539683,-16116.0,-455437.5625,-167209.67460317462,1594.31396484375,35.049696922302246,594.9872883539351,,,,46.6,31.1,15.8,22.11428571428572,49.0,77.68571428571428,2.8857142857142857,26.74980617865128,16.968819363443732,22.847837210817552,,0,0.0,,0,0.0,-0.279456196072031,0.7,50.33,4.5,22.23410714285714,26.8,1.8,10.327380952380953,77.0,1.4,18.99136904761905,69.5,12.67,29.621547619047615,92.0,7.83,28.98898809523809,142.0,2.0,40.70357142857143,7.0,0.0,1.2142857142857142,2019-03-24,0.0,0.0,0.0,7.513989e-12,7.460699e-12,7.487597771428572e-12,4.790479e-11,4.790479e-11,4.7904789999999997e-11,2.1579183e-11,6.9270353999999994e-18,1.0690008907828869e-12,2.1760371e-12,6.985904e-19,1.0779785053344227e-13,0.0,0.0,0.0,4.7998583e-10,4.7998583e-10,4.7998583e-10,2.2346569e-11,2.2346569e-11,2.2346569e-11,1.5867307e-12,5.094902999999999e-19,7.86023682748903e-14,1.9099389e-11,1.9099389e-11,1.9099389e-11,1067.1029,136.06267,406.7827063095238,0.3270000155316666,0.1743333416137223,0.0060000002849847,0.2957793929812488,0.1205942117244978,0.0362513059929873,327.79998779296875,269.7019016810826,249.5,75,1,12,0,65,3,1,1,1,1,0,2,33,42,0,3550308
